subject,session,trial,class,channel,artifact,peak_abs_uv,theta_baseline,theta_mi,beta_baseline,beta_mi,mu_baseline,mu_mi,theta_beta_baseline,theta_beta_mi,theta_beta_change_pct,mu_erd_pct,beta_erd_pct
A18,A18_R1_acquisition,32,LEFT,Cz,False,9.993819714877821,1.2282343138945736e-12,3.931284863932833e-13,7.200304483159059e-13,9.921260838412201e-13,3.4131161882432343e-13,3.778454823944755e-13,1.7058088540107106,0.39624851397032673,-76.77063798568848,-10.703961293786604,-37.78946239866999
A18,A18_R1_acquisition,32,LEFT,C4,False,9.993819714877821,6.435407199623493e-13,2.9027390554271187e-13,1.3523840732539102e-12,1.681505504731339e-12,7.364288860569271e-13,1.3221750994078782e-12,0.4758564764918852,0.17262738939953107,-63.72280342338162,-79.53873407753211,-24.3363877160683
A18,A18_R1_acquisition,33,RIGHT,C3,False,7.3219723629690225,5.852131740879382e-13,9.215842586580997e-13,1.2245961681701297e-12,1.1235230006466759e-12,6.558797017081898e-13,6.745679594522919e-13,0.47788257819098134,0.8202629212999248,71.64528667377247,-2.849342294849173,8.253591686023633
A18,A18_R1_acquisition,33,RIGHT,Cz,False,7.3219723629690225,2.298617455989643e-13,3.9421539831197446e-13,5.332121875122591e-13,4.165660633362285e-13,4.2923231036809364e-13,1.578392719981691e-13,0.4310886941114404,0.9463454491581714,119.52453452966978,63.22754177969221,21.87611740839078
A18,A18_R1_acquisition,33,RIGHT,C4,False,7.3219723629690225,4.721777778898401e-13,1.0930363217348046e-12,8.741259639411737e-13,9.414593640041944e-13,5.274096963652813e-13,1.1602429566681784e-12,0.5401713224040745,1.1610021244952373,114.93220323657818,-119.98893169089555,-7.702940175742451
A18,A18_R1_acquisition,34,LEFT,C3,False,8.31923275967144,7.757979518436897e-13,4.726080133244758e-13,1.2870346059411977e-12,1.8139250196882826e-12,1.0315201317479828e-12,3.198032352469913e-12,0.6027794033372981,0.26054440409322543,-56.776160125791115,-210.0310167529764,-40.93832530336465
A18,A18_R1_acquisition,34,LEFT,Cz,False,8.31923275967144,5.797631188041547e-13,7.824442000134473e-13,9.118264838645676e-13,4.117296882258977e-13,1.3067952466497938e-12,5.52031558236733e-13,0.6358261457234293,1.9003832426680756,198.8840983419863,57.75684372498554,54.84560982689647
A18,A18_R1_acquisition,34,LEFT,C4,False,8.31923275967144,6.66161621845496e-13,7.598508503089815e-13,1.0166528819935279e-12,8.514616780800169e-13,5.506353308004003e-13,1.1993600259227798e-12,0.6552498238525988,0.892407573788158,36.19348549247514,-117.81385226033302,16.24853544796843
A18,A18_R1_acquisition,35,RIGHT,C3,False,7.701453508929442,5.873826620848158e-13,4.1630665836023034e-13,1.167292942522872e-12,1.2979572911670606e-12,2.1984164415635258e-12,1.0122119914558266e-12,0.5032007310995171,0.3207398742572704,-36.26005400341156,53.95722246618862,-11.193792396429947
A18,A18_R1_acquisition,35,RIGHT,Cz,False,7.701453508929442,2.780446490253727e-13,5.7905388773878e-13,7.511760280393653e-13,5.534189282462228e-13,3.3838878484428085e-13,5.315167114242886e-13,0.37014579625376676,1.0463210746582052,182.67809205129055,-57.07279177969242,26.326332631953882
A18,A18_R1_acquisition,35,RIGHT,C4,False,7.701453508929442,4.471712615988348e-13,2.6691984296924646e-13,9.73823739572064e-13,7.921858595674483e-13,7.361957395896291e-13,1.5396012810769696e-12,0.4591911692308295,0.3369409334256368,-26.622950090692846,-109.12933860975284,18.65202835211579
A18,A18_R1_acquisition,36,LEFT,C3,False,7.2225818321154165,4.611484191445668e-13,5.583332964575096e-13,9.95193583516769e-13,1.1626614584373491e-12,1.2046565256861104e-12,5.630857925963252e-13,0.46337559524347194,0.48022000936362486,3.635153489536353,53.2575650743584,-16.827668274225584
A18,A18_R1_acquisition,36,LEFT,Cz,False,7.2225818321154165,5.727915370148821e-13,6.664943178537631e-13,4.91385746026195e-13,5.107667696489694e-13,2.909999274877011e-13,6.66420576762196e-13,1.1656657557672572,1.3048897411862157,11.94373127374917,-129.01056454399352,-3.9441566588993506
A18,A18_R1_acquisition,36,LEFT,C4,False,7.2225818321154165,4.244401884083378e-13,4.0910806610980847e-13,8.688647063566963e-13,8.294206421390872e-13,5.528509348183668e-13,2.2270014209213624e-13,0.48849974605147756,0.4932455804990736,0.9715121626892124,59.717868223321005,4.539724531222473
A18,A18_R1_acquisition,37,RIGHT,C3,False,7.349188506132823,6.480594171091296e-13,4.239531491443846e-13,1.4199479980555226e-12,1.3225884015940782e-12,5.408934421372474e-13,5.827834845061656e-13,0.4563965849429574,0.32054806214344983,-29.76545558869301,-7.74460163602593,6.856560704671486
A18,A18_R1_acquisition,37,RIGHT,Cz,False,7.349188506132823,7.705084542318802e-13,4.623526877182504e-13,6.00844181727547e-13,4.803993258716003e-13,4.243642173603801e-13,3.538363078283089e-13,1.2823764923819592,0.9624340893472164,-24.949178726792123,16.619664582175943,20.04593861750374
A18,A18_R1_acquisition,37,RIGHT,C4,False,7.349188506132823,6.282027995878402e-13,4.771322537274283e-13,5.633922462294704e-13,8.292278776062014e-13,5.243452755322394e-13,7.683013407655968e-13,1.1150362891788403,0.5753934070629707,-48.39688962170777,-46.52584406061989,-47.1848225025901
A18,A18_R1_acquisition,38,LEFT,C3,False,8.886136132124147,7.194220393369854e-13,4.557097903941731e-13,1.698863406289972e-12,1.4050202601046774e-12,1.7750729425859104e-12,1.2663096140562073e-12,0.42347256211026435,0.3243439282222319,-23.4085139764548,28.661544904658466,17.296455094468016
A18,A18_R1_acquisition,38,LEFT,Cz,False,8.886136132124147,7.706295058482568e-13,7.390792839088254e-13,4.380386049409679e-13,6.944927413524199e-13,5.161088178032595e-13,3.4639302521989497e-13,1.7592730347411054,1.0642001563178038,-39.5090963538578,32.88372272067247,-58.54601250180059
A18,A18_R1_acquisition,38,LEFT,C4,False,8.886136132124147,5.492204266614104e-13,4.435723948310434e-13,1.356443413377439e-12,8.541129500149945e-13,1.0626213282360133e-12,4.936799692225323e-13,0.40489741130733503,0.5193369270694891,28.263829939700305,53.54130807424527,37.03290962294406
A18,A18_R1_acquisition,39,RIGHT,C3,False,7.961459507366131,3.306166429244966e-13,3.9913390888869855e-13,1.2954692661960642e-12,1.467648998105581e-12,5.007908203928171e-13,5.096982608185347e-13,0.2552099471223265,0.2719546086318285,6.561132000656716,-1.778674860439861,-13.29091599487302
A18,A18_R1_acquisition,39,RIGHT,Cz,False,7.961459507366131,5.19671572418454e-13,6.310450011500876e-13,9.688295400347718e-13,5.964758312250465e-13,6.028901626810172e-13,5.189313865729498e-13,0.5363911306831155,1.0579556926121259,97.23586616072063,13.926048442175208,38.433356274041905
A18,A18_R1_acquisition,39,RIGHT,C4,False,7.961459507366131,2.6828085115613705e-13,5.005679856979077e-13,1.0371273515380722e-12,1.006743609227937e-12,3.182162355090522e-13,5.620939898826004e-13,0.2586768642812026,0.49721496228994094,92.21470140809662,-76.63900428694838,2.929605729236225
A18,A18_R1_acquisition,40,RIGHT,C3,False,9.500161775186836,3.614185272750562e-13,1.3251700100468603e-12,1.291326215608881e-12,1.6693932461561045e-12,6.256960609556049e-13,5.482319583657171e-13,0.2798816618964416,0.7938033852108588,183.62107750545383,12.380468317409493,-29.277422387723995
A18,A18_R1_acquisition,40,RIGHT,Cz,False,9.500161775186836,6.743418299930863e-13,7.642030635081424e-13,3.7845453216218287e-13,7.157264301925887e-13,3.5948216103153114e-13,7.164499576234056e-13,1.781830504553461,1.0677306737191605,-40.076754158682384,-99.30055932888527,-89.11820823059172
A18,A18_R1_acquisition,40,RIGHT,C4,False,9.500161775186836,5.090193536305172e-13,1.6675469603774004e-12,8.945822264805399e-13,9.92610455902892e-13,4.160957713161986e-13,1.0802666028272176e-12,0.5690023103109237,1.6799611070594427,195.24679893504302,-159.6197023127889,-10.957989832641111
A18,A18_R2_acquisition,1,LEFT,C3,False,8.482590355484449,6.565173894933389e-13,6.858233581347762e-13,1.6457690193658442e-12,1.8437084152642166e-12,3.871569754321525e-13,3.8941759050838565e-13,0.3989122299472567,0.3719803806593207,-6.751322036804157,-0.5839014197561091,-12.0271674560166
A18,A18_R2_acquisition,1,LEFT,Cz,False,8.482590355484449,9.043481934944808e-13,5.799594723867508e-13,6.151113160288386e-13,5.569200054011374e-13,1.241592279188531e-13,2.634139640723726e-13,1.470218755416429,1.0413694368350417,-29.169082288024462,-112.15818468566216,9.460289399873913
A18,A18_R2_acquisition,1,LEFT,C4,False,8.482590355484449,4.2859070953472785e-13,6.627114393338177e-13,9.975376354072707e-13,1.079731210886784e-12,3.1412598906042483e-13,2.1380528921255963e-13,0.4296486611853442,0.6137744585428186,42.85496825464219,31.936453315414045,-8.239646561901957
A18,A18_R2_acquisition,2,RIGHT,C3,False,8.443387825627891,2.96079121429988e-13,2.863638156819638e-13,1.9681858886213596e-12,1.954038464615543e-12,4.3255552540945826e-13,8.766078409914653e-13,0.15043249885171178,0.14654973321536222,-2.581068363543563,-102.65787615628443,0.7188052758434476
A18,A18_R2_acquisition,2,RIGHT,Cz,False,8.443387825627891,8.376428372251645e-13,5.281263171064396e-13,6.794355481263364e-13,6.030916443029515e-13,4.632808327825402e-13,4.27516704943162e-13,1.2328510622311604,0.8756982825004046,-28.9696615164849,7.719751241287709,11.236371725606158
A18,A18_R2_acquisition,2,RIGHT,C4,False,8.443387825627891,7.667488350974875e-13,6.727353060709044e-13,9.90058181892915e-13,8.837723651405831e-13,5.868063777436912e-13,1.1104285890755173e-12,0.774448258820025,0.7612088051247126,-1.7095336640674357,-89.2325358400479,10.735310176329389
A18,A18_R2_acquisition,3,RIGHT,C3,False,7.015034219329766,3.373415144204247e-13,5.784326542223343e-13,1.670146806586386e-12,1.8932072299596826e-12,1.7244352128073686e-12,4.252587812954116e-13,0.2019831508763695,0.305530554219705,51.265366885337436,75.33924277717033,-13.355737501256554
A18,A18_R2_acquisition,3,RIGHT,Cz,False,7.015034219329766,2.7753318586208015e-13,3.514816539749872e-13,6.597250466483155e-13,5.962804597244989e-13,4.574710672751638e-13,3.460357223281745e-13,0.42068008069735574,0.5894569379942171,40.12000212063337,24.35899293276228,9.616822530255924
A18,A18_R2_acquisition,3,RIGHT,C4,False,7.015034219329766,2.0478737048290703e-13,5.456794607434589e-13,6.843287101172273e-13,1.1413268120347621e-12,5.694031438390879e-13,6.216497958758156e-13,0.29925292838850265,0.47810973595776596,59.767771875255946,-9.175687314345504,-66.78049527386479
A18,A18_R2_acquisition,4,LEFT,C3,False,10.50948081354365,8.728489486437353e-13,5.762911841570359e-13,1.205264414325504e-12,1.5119876297250868e-12,6.400865709224257e-13,2.2764322743417746e-12,0.7241970627102629,0.38114808139126016,-47.369562648481754,-255.64443588641748,-25.44862453034696
A18,A18_R2_acquisition,4,LEFT,Cz,False,10.50948081354365,3.101181893171597e-13,8.86701392823506e-13,5.793021484527498e-13,5.782476187920246e-13,2.2054541738414508e-13,8.068684428097017e-13,0.535330639020501,1.5334285244024868,186.44512617626629,-265.85137536741547,0.18203448123604007
A18,A18_R2_acquisition,4,LEFT,C4,False,10.50948081354365,9.818425743876457e-13,6.038483201659899e-13,7.344156450817685e-13,1.0094336011441696e-12,4.600104316276666e-13,6.229906707520492e-13,1.3369031296689344,0.5982050919263454,-55.25441756767503,-35.42968331124698,-37.447181021284095
A18,A18_R2_acquisition,5,RIGHT,C3,False,7.4190759570812865,3.13181835277506e-13,4.883584420381253e-13,1.6318125063423459e-12,1.4415457655426456e-12,4.049896912388105e-13,4.840947923683554e-13,0.19192268355602493,0.3387741504372503,76.51595119466812,-19.53262091377504,11.659840824861487
A18,A18_R2_acquisition,5,RIGHT,Cz,False,7.4190759570812865,7.289122342256295e-13,1.0505554031100471e-12,7.353800384843299e-13,8.520672014587451e-13,5.171879875333044e-13,3.926514025587624e-13,0.9912048139462271,1.2329489989891511,24.388923625227537,24.079558685906726,-15.867599998351283
A18,A18_R2_acquisition,5,RIGHT,C4,False,7.4190759570812865,4.606230343338446e-13,4.485212657636837e-13,8.460596709743322e-13,1.4167100051068105e-12,1.8517000484818853e-13,6.513998939335809e-13,0.544433271241242,0.3165935612418211,-41.84896883321879,-251.78477986628042,-67.44800085735214
A18,A18_R2_acquisition,6,RIGHT,C3,False,20.64739411111706,1.089506839000272e-12,4.249576883141487e-13,2.5534289719713284e-12,1.4882581748988947e-12,3.804974685553419e-13,4.356907867678042e-13,0.42668382436310265,0.2855403017309267,-33.07918289212308,-14.505567782623666,41.71530944328904
A18,A18_R2_acquisition,6,RIGHT,Cz,False,20.64739411111706,3.2745803655392063e-13,7.426007647992866e-13,6.427506483259071e-13,3.5548985039858256e-13,2.45992680453555e-13,2.8683366482540155e-13,0.5094635647693393,2.0889506802139843,310.02945542528863,-16.60252016301663,44.69241667441599
A18,A18_R2_acquisition,6,RIGHT,C4,False,20.64739411111706,1.3004577455341171e-12,5.135547443792111e-13,2.940451973483084e-12,7.792771211053053e-13,7.792159392435757e-13,4.996396679222813e-13,0.4422645760793272,0.6590142716506282,49.009056409804685,35.87917767604873,73.49804968308257
A18,A18_R2_acquisition,7,LEFT,C3,False,8.73578659665842,4.5396979466104934e-13,4.3535516304007413e-13,1.8584866752819743e-12,1.624768779690947e-12,5.663742902704726e-13,3.5767019480768602e-12,0.24426852271737268,0.2679489958705906,9.694443184813089,-531.5085288156005,12.575710049444774
A18,A18_R2_acquisition,7,LEFT,Cz,False,8.73578659665842,8.041636695826459e-13,7.852591184113539e-13,7.321835374462953e-13,6.311408044110018e-13,4.183366745816275e-13,4.798326104477228e-13,1.0983088644513948,1.2441900649161475,13.282347542339137,-14.700106302560362,13.800191873708279
A18,A18_R2_acquisition,7,LEFT,C4,False,8.73578659665842,4.569437187386271e-13,4.387795456345878e-13,8.843062443321815e-13,1.0078598154085583e-12,3.633354602429581e-13,1.3038903131210694e-12,0.5167256498156994,0.43535771436300275,-15.746834994879416,-258.8667927565269,-13.971808054989262
A18,A18_R2_acquisition,8,LEFT,C3,False,6.533050969863105,5.517907643882862e-13,5.957169930816997e-13,1.0828883929140962e-12,1.1186821070071292e-12,4.849259592916989e-13,6.13738382535882e-13,0.5095546023015309,0.5325167796555301,4.506323218411681,-26.563317713972523,-3.3053927188849745
A18,A18_R2_acquisition,8,LEFT,Cz,False,6.533050969863105,8.08095592653912e-13,5.568667655235278e-13,6.514671712459283e-13,4.513904089863142e-13,8.647038888441737e-13,3.7285935980151715e-13,1.2404241200802684,1.2336699106524691,-0.5445080693337521,56.88011068159897,30.71171827077151
A18,A18_R2_acquisition,8,LEFT,C4,False,6.533050969863105,4.4051780541119556e-13,4.4211255752394183e-13,9.191706151343541e-13,9.097196092825133e-13,5.250998768617133e-13,3.200679840342594e-13,0.47925575313001667,0.4859877186473221,1.4046707782512777,39.046265646230516,1.0282101816820406
A18,A18_R2_acquisition,9,RIGHT,C3,False,6.654353565777255,3.613032892264243e-13,4.564016819296951e-13,8.751639465774495e-13,9.087317428034678e-13,3.842393443521227e-13,4.981212496923187e-13,0.41284069189480715,0.5022402766757994,21.65474153496756,-29.638272866672626,-3.8356009016703316
A18,A18_R2_acquisition,9,RIGHT,Cz,False,6.654353565777255,7.265596373849014e-13,5.686669073680996e-13,7.088034842528195e-13,6.796134508932205e-13,6.557362613957531e-13,7.822016691789858e-13,1.0250508829690637,0.8367505184317597,-18.369855357022985,-19.286017142631025,4.11821245353632
A18,A18_R2_acquisition,9,RIGHT,C4,False,6.654353565777255,3.9438840797918067e-13,4.940045312559394e-13,1.029568096608776e-12,6.551647966172644e-13,6.467537895301642e-13,4.806152591304994e-13,0.3830619939353499,0.7540156824764931,96.83907420054565,25.688064467369646,36.36508369137825
A18,A18_R2_acquisition,10,RIGHT,C3,False,7.887383271767036,5.000785570787249e-13,3.0617412635400233e-13,9.427680068275616e-13,1.0168007362308447e-12,1.0099439501218741e-12,1.419655378875618e-12,0.5304364949352726,0.3011151698109033,-43.232569273415585,-40.5677392992257,-7.852698528920721
A18,A18_R2_acquisition,10,RIGHT,Cz,False,7.887383271767036,2.583827442211307e-13,4.774960334788601e-13,5.434327697785034e-13,6.162795689891157e-13,5.672608411000985e-13,6.682975019588309e-13,0.4754640474229119,0.7748042568766276,62.957485655579134,-17.81132303488292,-13.404933096011819
A18,A18_R2_acquisition,10,RIGHT,C4,False,7.887383271767036,5.016936682620896e-13,3.5512387672534994e-13,8.474530797791612e-13,9.372883893163057e-13,1.1211394925911265e-12,2.1504745268145326e-12,0.5920017051478844,0.378884322875685,-35.999454126396785,-91.81150436904633,-10.600623406850408
A18,A18_R2_acquisition,11,RIGHT,C3,False,8.232500868686977,4.4042114692529203e-13,3.5095504249953073e-13,9.54885683874048e-13,8.676370189609639e-13,3.332930890142789e-13,8.007459687258543e-13,0.46122918623983133,0.40449523801994514,-12.300598035091713,-140.25279704841068,9.137079588324049
A18,A18_R2_acquisition,11,RIGHT,Cz,False,8.232500868686977,1.1164776241230647e-12,3.8032611759965954e-13,1.0186398938764548e-12,4.389247367204109e-13,6.381276278632164e-13,2.3623856576004843e-13,1.0960474165941867,0.8664950634621491,-20.94365167570389,62.97941736967287,56.910706191755956
A18,A18_R2_acquisition,11,RIGHT,C4,False,8.232500868686977,2.4282284858856673e-13,3.813491637360728e-13,7.625665134203685e-13,8.430037900275016e-13,2.8540121289703783e-13,2.202163047601886e-12,0.3184284181315859,0.45236945343226975,42.06315381227522,-671.6025539093783,-10.548230900717714
A18,A18_R2_acquisition,12,LEFT,C3,False,7.206912843406925,4.194996123442313e-13,2.569372879201347e-13,9.44464486703674e-13,1.3745867141023264e-12,3.6933713349511745e-13,1.1795260254224549e-12,0.4441666343732514,0.18691966485935924,-57.91677033032539,-219.36296636635046,-45.54138704567336
A18,A18_R2_acquisition,12,LEFT,Cz,False,7.206912843406925,9.785857771620774e-13,5.202910994503632e-13,7.413857431854937e-13,6.333039675054694e-13,4.946800018571557e-13,6.705431820222508e-13,1.319941455789819,0.8215503551947507,-37.75857621630983,-35.550897449838175,14.578345574279858
A18,A18_R2_acquisition,12,LEFT,C4,False,7.206912843406925,5.87181300091279e-13,1.9134263148608547e-13,7.434892272886265e-13,8.448584692440493e-13,7.056875080583557e-13,4.3991073479060576e-13,0.7897643685203418,0.2264789174183131,-71.32322925094337,37.66210542666599,-13.634258336882485
A18,A18_R2_acquisition,13,LEFT,C3,False,6.662434208390131,2.5442840126897063e-13,4.64483694195731e-13,1.0692508878169552e-12,1.437133890065914e-12,5.084158768600128e-13,1.1041342919101721e-12,0.23795014263530467,0.32320140622000604,35.82736393453736,-117.17148149057203,-34.405676576060664
